2025-04-12 12:02:36 status unpacked libxau6:amd64 1:1.0.9-0ubuntu1
2025-04-12 12:02:36 status half-configured libxau6:amd64 1:1.0.9-0ubuntu1
2025-04-12 12:02:36 status installed libxau6:amd64 1:1.0.9-0ubuntu1
2025-04-12 12:02:36 configure libkeyutils1:amd64 1.6-6ubuntu1.1 <none>
2025-04-12 12:02:36 status unpacked libkeyutils1:amd64 1.6-6ubuntu1.1
2025-04-12 12:02:36 status half-configured libkeyutils1:amd64 1.6-6ubuntu1.1
2025-04-12 12:02:36 status installed libkeyutils1:amd64 1.6-6ubuntu1.1
2025-04-12 12:02:36 configure libpsl5:amd64 0.21.0-1ubuntu1 <none>
2025-04-12 12:02:36 status unpacked libpsl5:amd64 0.21.0-1ubuntu1
2025-04-12 12:02:36 status half-configured libpsl5:amd64 0.21.0-1ubuntu1
2025-04-12 12:02:36 status installed libpsl5:amd64 0.21.0-1ubuntu1
2025-04-12 12:02:36 configure libsodium23:amd64 1.0.18-1 <none>
2025-04-12 12:02:36 status unpacked libsodium23:amd64 1.0.18-1
2025-04-12 12:02:36 status half-configured libsodium23:amd64 1.0.18-1
2025-04-12 12:02:36 status installed libsodium23:amd64 1.0.18-1
2025-04-12 12:02:36 configure perl-modules-5.30:all 5.30.0-9ubuntu0.5 <none>
2025-04-12 12:02:36 status unpacked perl-modules-5.30:all 5.30.0-9ubuntu0.5
2025-04-12 12:02:36 status half-configured perl-modules-5.30:all 5.30.0-9ubuntu0.5
2025-04-12 12:02:36 status installed perl-modules-5.30:all 5.30.0-9ubuntu0.5
2025-04-12 12:02:36 configure mime-support:all 3.64ubuntu1 <none>
2025-04-12 12:02:36 status unpacked mime-support:all 3.64ubuntu1
2025-04-12 12:02:36 status half-configured mime-support:all 3.64ubuntu1
2025-04-12 12:02:36 status installed mime-support:all 3.64ubuntu1
2025-04-12 12:02:36 configure wget:amd64 1.20.3-1ubuntu2.1 <none>
2025-04-12 12:02:36 status unpacked wget:amd64 1.20.3-1ubuntu2.1
2025-04-12 12:02:36 status half-configured wget:amd64 1.20.3-1ubuntu2.1
2025-04-12 12:02:36 status installed wget:amd64 1.20.3-1ubuntu2.1
2025-04-12 12:02:36 configure xdg-user-dirs:amd64 0.17-2ubuntu1 <none>
2025-04-12 12:02:36 status unpacked xdg-user-dirs:amd64 0.17-2ubuntu1
2025-04-12 12:02:36 status half-configured xdg-user-dirs:amd64 0.17-2ubuntu1
2025-04-12 12:02:36 status installed xdg-user-dirs:amd64 0.17-2ubuntu1
2025-04-12 12:02:36 configure libmagic-mgc:amd64 1:5.38-4 <none>
2025-04-12 12:02:36 status unpacked libmagic-mgc:amd64 1:5.38-4
2025-04-12 12:02:36 status half-configured libmagic-mgc:amd64 1:5.38-4
2025-04-12 12:02:36 status installed libmagic-mgc:amd64 1:5.38-4
2025-04-12 12:02:36 configure psmisc:amd64 23.3-1 <none>
2025-04-12 12:02:36 status unpacked psmisc:amd64 23.3-1
2025-04-12 12:02:36 status half-configured psmisc:amd64 23.3-1
2025-04-12 12:02:36 status installed psmisc:amd64 23.3-1
2025-04-12 12:02:36 configure libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.8 <none>
2025-04-12 12:02:36 status unpacked libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.8
2025-04-12 12:02:36 status half-configured libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.8
2025-04-12 12:02:36 status installed libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.8
2025-04-12 12:02:36 configure distro-info-data:all 0.43ubuntu1.17 <none>
2025-04-12 12:02:36 status unpacked distro-info-data:all 0.43ubuntu1.17
2025-04-12 12:02:36 status half-configured distro-info-data:all 0.43ubuntu1.17
2025-04-12 12:02:36 status installed distro-info-data:all 0.43ubuntu1.17
2025-04-12 12:02:36 configure libbrotli1:amd64 1.0.7-6ubuntu0.1 <none>
2025-04-12 12:02:36 status unpacked libbrotli1:amd64 1.0.7-6ubuntu0.1
2025-04-12 12:02:36 status half-configured libbrotli1:amd64 1.0.7-6ubuntu0.1
2025-04-12 12:02:36 status installed libbrotli1:amd64 1.0.7-6ubuntu0.1
2025-04-12 12:02:36 configure libsqlite3-0:amd64 3.31.1-4ubuntu0.6 <none>
2025-04-12 12:02:36 status unpacked libsqlite3-0:amd64 3.31.1-4ubuntu0.6
2025-04-12 12:02:36 status half-configured libsqlite3-0:amd64 3.31.1-4ubuntu0.6
2025-04-12 12:02:36 status installed libsqlite3-0:amd64 3.31.1-4ubuntu0.6
2025-04-12 12:02:36 configure libsasl2-modules:amd64 2.1.27+dfsg-2ubuntu0.1 <none>
2025-04-12 12:02:36 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-2ubuntu0.1
2025-04-12 12:02:36 status half-configured libsasl2-modules:amd64 2.1.27+dfsg-2ubuntu0.1
2025-04-12 12:02:36 status installed libsasl2-modules:amd64 2.1.27+dfsg-2ubuntu0.1
2025-04-12 12:02:36 configure libnghttp2-14:amd64 1.40.0-1ubuntu0.3 <none>
2025-04-12 12:02:36 status unpacked libnghttp2-14:amd64 1.40.0-1ubuntu0.3
2025-04-12 12:02:36 status half-configured libnghttp2-14:amd64 1.40.0-1ubuntu0.3
2025-04-12 12:02:36 status installed libnghttp2-14:amd64 1.40.0-1ubuntu0.3
2025-04-12 12:02:36 configure libmagic1:amd64 1:5.38-4 <none>
2025-04-12 12:02:36 status unpacked libmagic1:amd64 1:5.38-4
2025-04-12 12:02:36 status half-configured libmagic1:amd64 1:5.38-4
2025-04-12 12:02:36 status installed libmagic1:amd64 1:5.38-4
2025-04-12 12:02:36 configure libapr1:amd64 1.6.5-1ubuntu1.1 <none>
2025-04-12 12:02:36 status unpacked libapr1:amd64 1.6.5-1ubuntu1.1
2025-04-12 12:02:36 status half-configured libapr1:amd64 1.6.5-1ubuntu1.1
2025-04-12 12:02:37 status installed libapr1:amd64 1.6.5-1ubuntu1.1
2025-04-12 12:02:37 configure libnss-systemd:amd64 245.4-4ubuntu3.24 <none>
2025-04-12 12:02:37 status unpacked libnss-systemd:amd64 245.4-4ubuntu3.24
2025-04-12 12:02:37 status half-configured libnss-systemd:amd64 245.4-4ubuntu3.24
2025-04-12 12:02:37 status installed libnss-systemd:amd64 245.4-4ubuntu3.24
2025-04-12 12:02:37 configure krb5-locales:all 1.17-6ubuntu4.9 <none>
2025-04-12 12:02:37 status unpacked krb5-locales:all 1.17-6ubuntu4.9
2025-04-12 12:02:37 status half-configured krb5-locales:all 1.17-6ubuntu4.9
2025-04-12 12:02:37 status installed krb5-locales:all 1.17-6ubuntu4.9
2025-04-12 12:02:37 configure file:amd64 1:5.38-4 <none>
2025-04-12 12:02:37 status unpacked file:amd64 1:5.38-4
2025-04-12 12:02:37 status half-configured file:amd64 1:5.38-4
2025-04-12 12:02:37 status installed file:amd64 1:5.38-4
2025-04-12 12:02:37 configure libcbor0.6:amd64 0.6.0-0ubuntu1 <none>
2025-04-12 12:02:37 status unpacked libcbor0.6:amd64 0.6.0-0ubuntu1
2025-04-12 12:02:37 status half-configured libcbor0.6:amd64 0.6.0-0ubuntu1
2025-04-12 12:02:37 status installed libcbor0.6:amd64 0.6.0-0ubuntu1
2025-04-12 12:02:37 configure libldap-common:all 2.4.49+dfsg-2ubuntu1.10 <none>
2025-04-12 12:02:37 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.10
2025-04-12 12:02:37 status half-configured libldap-common:all 2.4.49+dfsg-2ubuntu1.10
2025-04-12 12:02:37 status installed libldap-common:all 2.4.49+dfsg-2ubuntu1.10
2025-04-12 12:02:37 configure libjansson4:amd64 2.12-1build1 <none>
2025-04-12 12:02:37 status unpacked libjansson4:amd64 2.12-1build1
2025-04-12 12:02:37 status half-configured libjansson4:amd64 2.12-1build1
2025-04-12 12:02:37 status installed libjansson4:amd64 2.12-1build1
2025-04-12 12:02:37 configure libkrb5support0:amd64 1.17-6ubuntu4.9 <none>
2025-04-12 12:02:37 status unpacked libkrb5support0:amd64 1.17-6ubuntu4.9
2025-04-12 12:02:37 status half-configured libkrb5support0:amd64 1.17-6ubuntu4.9
2025-04-12 12:02:37 status installed libkrb5support0:amd64 1.17-6ubuntu4.9
2025-04-12 12:02:37 configure libsasl2-modules-db:amd64 2.1.27+dfsg-2ubuntu0.1 <none>
2025-04-12 12:02:37 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-2ubuntu0.1
2025-04-12 12:02:37 status half-configured libsasl2-modules-db:amd64 2.1.27+dfsg-2ubuntu0.1
2025-04-12 12:02:37 status installed libsasl2-modules-db:amd64 2.1.27+dfsg-2ubuntu0.1
2025-04-12 12:02:37 configure tzdata:all 2025b-0ubuntu0.20.04 <none>
2025-04-12 12:02:37 status unpacked tzdata:all 2025b-0ubuntu0.20.04
2025-04-12 12:02:37 status half-configured tzdata:all 2025b-0ubuntu0.20.04
2025-04-12 12:02:37 status installed tzdata:all 2025b-0ubuntu0.20.04
2025-04-12 12:02:37 configure libglib2.0-data:all 2.64.6-1~ubuntu20.04.8 <none>
2025-04-12 12:02:37 status unpacked libglib2.0-data:all 2.64.6-1~ubuntu20.04.8
2025-04-12 12:02:37 status half-configured libglib2.0-data:all 2.64.6-1~ubuntu20.04.8
2025-04-12 12:02:37 status installed libglib2.0-data:all 2.64.6-1~ubuntu20.04.8
2025-04-12 12:02:37 configure libwrap0:amd64 7.6.q-30 <none>
2025-04-12 12:02:37 status unpacked libwrap0:amd64 7.6.q-30
2025-04-12 12:02:37 status half-configured libwrap0:amd64 7.6.q-30
2025-04-12 12:02:37 status installed libwrap0:amd64 7.6.q-30
2025-04-12 12:02:37 configure libx11-data:all 2:1.6.9-2ubuntu1.6 <none>
2025-04-12 12:02:37 status unpacked libx11-data:all 2:1.6.9-2ubuntu1.6
2025-04-12 12:02:37 status half-configured libx11-data:all 2:1.6.9-2ubuntu1.6
2025-04-12 12:02:37 status installed libx11-data:all 2:1.6.9-2ubuntu1.6
2025-04-12 12:02:37 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1 <none>
2025-04-12 12:02:37 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1
2025-04-12 12:02:37 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1
2025-04-12 12:02:37 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1
2025-04-12 12:02:37 configure libdbus-1-3:amd64 1.12.16-2ubuntu2.3 <none>
2025-04-12 12:02:37 status unpacked libdbus-1-3:amd64 1.12.16-2ubuntu2.3
2025-04-12 12:02:37 status half-configured libdbus-1-3:amd64 1.12.16-2ubuntu2.3
2025-04-12 12:02:37 status installed libdbus-1-3:amd64 1.12.16-2ubuntu2.3
2025-04-12 12:02:37 configure dbus:amd64 1.12.16-2ubuntu2.3 <none>
2025-04-12 12:02:37 status unpacked dbus:amd64 1.12.16-2ubuntu2.3
2025-04-12 12:02:37 status half-configured dbus:amd64 1.12.16-2ubuntu2.3
2025-04-12 12:02:37 status installed dbus:amd64 1.12.16-2ubuntu2.3
2025-04-12 12:02:37 configure xz-utils:amd64 5.2.4-1ubuntu1.1 <none>
2025-04-12 12:02:37 status unpacked xz-utils:amd64 5.2.4-1ubuntu1.1
2025-04-12 12:02:37 status half-configured xz-utils:amd64 5.2.4-1ubuntu1.1
2025-04-12 12:02:37 status installed xz-utils:amd64 5.2.4-1ubuntu1.1
2025-04-12 12:02:37 configure ucf:all 3.0038+nmu1 <none>
2025-04-12 12:02:37 status unpacked ucf:all 3.0038+nmu1
2025-04-12 12:02:37 status half-configured ucf:all 3.0038+nmu1
2025-04-12 12:02:37 status installed ucf:all 3.0038+nmu1
2025-04-12 12:02:37 configure libk5crypto3:amd64 1.17-6ubuntu4.9 <none>
2025-04-12 12:02:37 status unpacked libk5crypto3:amd64 1.17-6ubuntu4.9
2025-04-12 12:02:37 status half-configured libk5crypto3:amd64 1.17-6ubuntu4.9
2025-04-12 12:02:37 status installed libk5crypto3:amd64 1.17-6ubuntu4.9
2025-04-12 12:02:37 configure libsasl2-2:amd64 2.1.27+dfsg-2ubuntu0.1 <none>
2025-04-12 12:02:37 status unpacked libsasl2-2:amd64 2.1.27+dfsg-2ubuntu0.1
2025-04-12 12:02:37 status half-configured libsasl2-2:amd64 2.1.27+dfsg-2ubuntu0.1
2025-04-12 12:02:37 status installed libsasl2-2:amd64 2.1.27+dfsg-2ubuntu0.1
2025-04-12 12:02:37 configure libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4 <none>
2025-04-12 12:02:37 status unpacked libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:37 status half-configured libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:37 status installed libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:37 configure liblua5.2-0:amd64 5.2.4-1.1build3 <none>
2025-04-12 12:02:37 status unpacked liblua5.2-0:amd64 5.2.4-1.1build3
2025-04-12 12:02:37 status half-configured liblua5.2-0:amd64 5.2.4-1.1build3
2025-04-12 12:02:37 status installed liblua5.2-0:amd64 5.2.4-1.1build3
2025-04-12 12:02:37 configure dmsetup:amd64 2:1.02.167-1ubuntu1 <none>
2025-04-12 12:02:37 status unpacked dmsetup:amd64 2:1.02.167-1ubuntu1
2025-04-12 12:02:37 status half-configured dmsetup:amd64 2:1.02.167-1ubuntu1
2025-04-12 12:02:37 status installed dmsetup:amd64 2:1.02.167-1ubuntu1
2025-04-12 12:02:37 configure libpam-systemd:amd64 245.4-4ubuntu3.24 <none>
2025-04-12 12:02:37 status unpacked libpam-systemd:amd64 245.4-4ubuntu3.24
2025-04-12 12:02:37 status half-configured libpam-systemd:amd64 245.4-4ubuntu3.24
2025-04-12 12:02:37 status installed libpam-systemd:amd64 245.4-4ubuntu3.24
2025-04-12 12:02:37 configure libgirepository-1.0-1:amd64 1.64.1-1~ubuntu20.04.1 <none>
2025-04-12 12:02:37 status unpacked libgirepository-1.0-1:amd64 1.64.1-1~ubuntu20.04.1
2025-04-12 12:02:37 status half-configured libgirepository-1.0-1:amd64 1.64.1-1~ubuntu20.04.1
2025-04-12 12:02:37 status installed libgirepository-1.0-1:amd64 1.64.1-1~ubuntu20.04.1
2025-04-12 12:02:37 configure netbase:all 6.1 <none>
2025-04-12 12:02:37 status unpacked netbase:all 6.1
2025-04-12 12:02:37 status half-configured netbase:all 6.1
2025-04-12 12:02:37 status installed netbase:all 6.1
2025-04-12 12:02:37 configure libkrb5-3:amd64 1.17-6ubuntu4.9 <none>
2025-04-12 12:02:37 status unpacked libkrb5-3:amd64 1.17-6ubuntu4.9
2025-04-12 12:02:37 status half-configured libkrb5-3:amd64 1.17-6ubuntu4.9
2025-04-12 12:02:37 status installed libkrb5-3:amd64 1.17-6ubuntu4.9
2025-04-12 12:02:37 configure apache2-data:all 2.4.41-4ubuntu3.23 <none>
2025-04-12 12:02:37 status unpacked apache2-data:all 2.4.41-4ubuntu3.23
2025-04-12 12:02:37 status half-configured apache2-data:all 2.4.41-4ubuntu3.23
2025-04-12 12:02:37 status installed apache2-data:all 2.4.41-4ubuntu3.23
2025-04-12 12:02:37 configure libmpdec2:amd64 2.4.2-3 <none>
2025-04-12 12:02:37 status unpacked libmpdec2:amd64 2.4.2-3
2025-04-12 12:02:37 status half-configured libmpdec2:amd64 2.4.2-3
2025-04-12 12:02:37 status installed libmpdec2:amd64 2.4.2-3
2025-04-12 12:02:37 configure libfido2-1:amd64 1.3.1-1ubuntu2 <none>
2025-04-12 12:02:37 status unpacked libfido2-1:amd64 1.3.1-1ubuntu2
2025-04-12 12:02:37 status half-configured libfido2-1:amd64 1.3.1-1ubuntu2
2025-04-12 12:02:37 status installed libfido2-1:amd64 1.3.1-1ubuntu2
2025-04-12 12:02:37 configure openssl:amd64 1.1.1f-1ubuntu2.24 <none>
2025-04-12 12:02:37 status unpacked openssl:amd64 1.1.1f-1ubuntu2.24
2025-04-12 12:02:37 status half-configured openssl:amd64 1.1.1f-1ubuntu2.24
2025-04-12 12:02:37 status installed openssl:amd64 1.1.1f-1ubuntu2.24
2025-04-12 12:02:37 configure libbsd0:amd64 0.10.0-1 <none>
2025-04-12 12:02:37 status unpacked libbsd0:amd64 0.10.0-1
2025-04-12 12:02:37 status half-configured libbsd0:amd64 0.10.0-1
2025-04-12 12:02:37 status installed libbsd0:amd64 0.10.0-1
2025-04-12 12:02:37 configure readline-common:all 8.0-4 <none>
2025-04-12 12:02:37 status unpacked readline-common:all 8.0-4
2025-04-12 12:02:37 status half-configured readline-common:all 8.0-4
2025-04-12 12:02:37 status installed readline-common:all 8.0-4
2025-04-12 12:02:37 configure publicsuffix:all 20200303.0012-1 <none>
2025-04-12 12:02:37 status unpacked publicsuffix:all 20200303.0012-1
2025-04-12 12:02:37 status half-configured publicsuffix:all 20200303.0012-1
2025-04-12 12:02:37 status installed publicsuffix:all 20200303.0012-1
2025-04-12 12:02:37 configure libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4 <none>
2025-04-12 12:02:37 status unpacked libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:37 status half-configured libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:37 status installed libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:37 configure libgdbm6:amd64 1.18.1-5 <none>
2025-04-12 12:02:37 status unpacked libgdbm6:amd64 1.18.1-5
2025-04-12 12:02:37 status half-configured libgdbm6:amd64 1.18.1-5
2025-04-12 12:02:37 status installed libgdbm6:amd64 1.18.1-5
2025-04-12 12:02:37 configure ncurses-term:all 6.2-0ubuntu2.1 <none>
2025-04-12 12:02:37 status unpacked ncurses-term:all 6.2-0ubuntu2.1
2025-04-12 12:02:37 status half-configured ncurses-term:all 6.2-0ubuntu2.1
2025-04-12 12:02:37 status installed ncurses-term:all 6.2-0ubuntu2.1
2025-04-12 12:02:37 configure libaprutil1:amd64 1.6.1-4ubuntu2.2 <none>
2025-04-12 12:02:37 status unpacked libaprutil1:amd64 1.6.1-4ubuntu2.2
2025-04-12 12:02:37 status half-configured libaprutil1:amd64 1.6.1-4ubuntu2.2
2025-04-12 12:02:37 status installed libaprutil1:amd64 1.6.1-4ubuntu2.2
2025-04-12 12:02:37 configure php-common:all 2:75 <none>
2025-04-12 12:02:37 status unpacked php-common:all 2:75
2025-04-12 12:02:37 status half-configured php-common:all 2:75
2025-04-12 12:02:37 status installed php-common:all 2:75
2025-04-12 12:02:37 configure libxdmcp6:amd64 1:1.1.3-0ubuntu1 <none>
2025-04-12 12:02:37 status unpacked libxdmcp6:amd64 1:1.1.3-0ubuntu1
2025-04-12 12:02:37 status half-configured libxdmcp6:amd64 1:1.1.3-0ubuntu1
2025-04-12 12:02:37 status installed libxdmcp6:amd64 1:1.1.3-0ubuntu1
2025-04-12 12:02:37 configure libxcb1:amd64 1.14-2 <none>
2025-04-12 12:02:37 status unpacked libxcb1:amd64 1.14-2
2025-04-12 12:02:37 status half-configured libxcb1:amd64 1.14-2
2025-04-12 12:02:37 status installed libxcb1:amd64 1.14-2
2025-04-12 12:02:37 configure php7.4-common:amd64 7.4.3-4ubuntu2.29 <none>
2025-04-12 12:02:37 status unpacked php7.4-common:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:37 status half-configured php7.4-common:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:42 status installed php7.4-common:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:42 configure libicu66:amd64 66.1-2ubuntu2.1 <none>
2025-04-12 12:02:42 status unpacked libicu66:amd64 66.1-2ubuntu2.1
2025-04-12 12:02:42 status half-configured libicu66:amd64 66.1-2ubuntu2.1
2025-04-12 12:02:42 status installed libicu66:amd64 66.1-2ubuntu2.1
2025-04-12 12:02:42 configure libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4 <none>
2025-04-12 12:02:42 status unpacked libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:42 status half-configured libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:42 status installed libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:42 configure libedit2:amd64 3.1-20191231-1 <none>
2025-04-12 12:02:42 status unpacked libedit2:amd64 3.1-20191231-1
2025-04-12 12:02:42 status half-configured libedit2:amd64 3.1-20191231-1
2025-04-12 12:02:42 status installed libedit2:amd64 3.1-20191231-1
2025-04-12 12:02:42 configure libreadline8:amd64 8.0-4 <none>
2025-04-12 12:02:42 status unpacked libreadline8:amd64 8.0-4
2025-04-12 12:02:42 status half-configured libreadline8:amd64 8.0-4
2025-04-12 12:02:42 status installed libreadline8:amd64 8.0-4
2025-04-12 12:02:42 configure php7.4-readline:amd64 7.4.3-4ubuntu2.29 <none>
2025-04-12 12:02:42 status unpacked php7.4-readline:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:42 status half-configured php7.4-readline:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:43 status installed php7.4-readline:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:43 configure libaprutil1-dbd-sqlite3:amd64 1.6.1-4ubuntu2.2 <none>
2025-04-12 12:02:43 status unpacked libaprutil1-dbd-sqlite3:amd64 1.6.1-4ubuntu2.2
2025-04-12 12:02:43 status half-configured libaprutil1-dbd-sqlite3:amd64 1.6.1-4ubuntu2.2
2025-04-12 12:02:43 status installed libaprutil1-dbd-sqlite3:amd64 1.6.1-4ubuntu2.2
2025-04-12 12:02:43 configure libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4 <none>
2025-04-12 12:02:43 status unpacked libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:43 status half-configured libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:43 status installed libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:43 configure ca-certificates:all 20240203~20.04.1 <none>
2025-04-12 12:02:43 status unpacked ca-certificates:all 20240203~20.04.1
2025-04-12 12:02:43 status half-configured ca-certificates:all 20240203~20.04.1
2025-04-12 12:02:44 status installed ca-certificates:all 20240203~20.04.1
2025-04-12 12:02:44 status triggers-pending ca-certificates:all 20240203~20.04.1
2025-04-12 12:02:44 configure libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4 <none>
2025-04-12 12:02:44 status unpacked libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:44 status half-configured libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:44 status installed libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:44 configure ssl-cert:all 1.0.39 <none>
2025-04-12 12:02:44 status unpacked ssl-cert:all 1.0.39
2025-04-12 12:02:44 status half-configured ssl-cert:all 1.0.39
2025-04-12 12:02:44 status installed ssl-cert:all 1.0.39
2025-04-12 12:02:44 configure libgssapi-krb5-2:amd64 1.17-6ubuntu4.9 <none>
2025-04-12 12:02:44 status unpacked libgssapi-krb5-2:amd64 1.17-6ubuntu4.9
2025-04-12 12:02:44 status half-configured libgssapi-krb5-2:amd64 1.17-6ubuntu4.9
2025-04-12 12:02:44 status installed libgssapi-krb5-2:amd64 1.17-6ubuntu4.9
2025-04-12 12:02:44 configure libgdbm-compat4:amd64 1.18.1-5 <none>
2025-04-12 12:02:44 status unpacked libgdbm-compat4:amd64 1.18.1-5
2025-04-12 12:02:44 status half-configured libgdbm-compat4:amd64 1.18.1-5
2025-04-12 12:02:44 status installed libgdbm-compat4:amd64 1.18.1-5
2025-04-12 12:02:44 configure gir1.2-glib-2.0:amd64 1.64.1-1~ubuntu20.04.1 <none>
2025-04-12 12:02:44 status unpacked gir1.2-glib-2.0:amd64 1.64.1-1~ubuntu20.04.1
2025-04-12 12:02:44 status half-configured gir1.2-glib-2.0:amd64 1.64.1-1~ubuntu20.04.1
2025-04-12 12:02:44 status installed gir1.2-glib-2.0:amd64 1.64.1-1~ubuntu20.04.1
2025-04-12 12:02:44 configure libssh-4:amd64 0.9.3-2ubuntu2.5 <none>
2025-04-12 12:02:44 status unpacked libssh-4:amd64 0.9.3-2ubuntu2.5
2025-04-12 12:02:44 status half-configured libssh-4:amd64 0.9.3-2ubuntu2.5
2025-04-12 12:02:44 status installed libssh-4:amd64 0.9.3-2ubuntu2.5
2025-04-12 12:02:44 configure libperl5.30:amd64 5.30.0-9ubuntu0.5 <none>
2025-04-12 12:02:44 status unpacked libperl5.30:amd64 5.30.0-9ubuntu0.5
2025-04-12 12:02:44 status half-configured libperl5.30:amd64 5.30.0-9ubuntu0.5
2025-04-12 12:02:44 status installed libperl5.30:amd64 5.30.0-9ubuntu0.5
2025-04-12 12:02:44 configure libx11-6:amd64 2:1.6.9-2ubuntu1.6 <none>
2025-04-12 12:02:44 status unpacked libx11-6:amd64 2:1.6.9-2ubuntu1.6
2025-04-12 12:02:44 status half-configured libx11-6:amd64 2:1.6.9-2ubuntu1.6
2025-04-12 12:02:44 status installed libx11-6:amd64 2:1.6.9-2ubuntu1.6
2025-04-12 12:02:44 configure php7.4-opcache:amd64 7.4.3-4ubuntu2.29 <none>
2025-04-12 12:02:44 status unpacked php7.4-opcache:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:44 status half-configured php7.4-opcache:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:45 status installed php7.4-opcache:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:45 configure libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.18 <none>
2025-04-12 12:02:45 status unpacked libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.18
2025-04-12 12:02:45 status half-configured libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.18
2025-04-12 12:02:45 status installed libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.18
2025-04-12 12:02:45 configure python3.8:amd64 3.8.10-0ubuntu1~20.04.18 <none>
2025-04-12 12:02:45 status unpacked python3.8:amd64 3.8.10-0ubuntu1~20.04.18
2025-04-12 12:02:45 status half-configured python3.8:amd64 3.8.10-0ubuntu1~20.04.18
2025-04-12 12:02:45 status installed python3.8:amd64 3.8.10-0ubuntu1~20.04.18
2025-04-12 12:02:45 configure libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.9 <none>
2025-04-12 12:02:45 status unpacked libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.9
2025-04-12 12:02:45 status half-configured libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.9
2025-04-12 12:02:45 status installed libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.9
2025-04-12 12:02:45 configure libxmuu1:amd64 2:1.1.3-0ubuntu1 <none>
2025-04-12 12:02:45 status unpacked libxmuu1:amd64 2:1.1.3-0ubuntu1
2025-04-12 12:02:45 status half-configured libxmuu1:amd64 2:1.1.3-0ubuntu1
2025-04-12 12:02:45 status installed libxmuu1:amd64 2:1.1.3-0ubuntu1
2025-04-12 12:02:45 configure libpython3-stdlib:amd64 3.8.2-0ubuntu2 <none>
2025-04-12 12:02:45 status unpacked libpython3-stdlib:amd64 3.8.2-0ubuntu2
2025-04-12 12:02:45 status half-configured libpython3-stdlib:amd64 3.8.2-0ubuntu2
2025-04-12 12:02:45 status installed libpython3-stdlib:amd64 3.8.2-0ubuntu2
2025-04-12 12:02:45 configure apache2-utils:amd64 2.4.41-4ubuntu3.23 <none>
